,alpha,avg_runs,candies,gamma,is_possible,map_layout,num_paths,std_runs,successes,walls
381,0.7552135061014064,3064.52,"(array([11, 18], dtype=int64),)",0.24059153234002206,True,010100000103110001300110101100000000,0,442.77155464189434,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
382,0.32686418358970615,2695.78,"(array([11, 18], dtype=int64),)",0.9207435415109626,True,010100000103110001300110101100000000,1,572.2839256872413,36.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
383,0.9387717084346706,2890.08,"(array([11, 18], dtype=int64),)",0.7080087256571747,True,010100000103110001300110101100000000,1,638.3323535588652,28.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
384,0.49660765190560974,3001.6,"(array([11, 18], dtype=int64),)",0.294632471273206,True,010100000103110001300110101100000000,1,437.0381219070025,15.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
385,0.905689645937611,3001.56,"(array([11, 18], dtype=int64),)",0.353101010018373,True,010100000103110001300110101100000000,1,586.2353848071609,25.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
386,0.040838664734620944,3412.14,"(array([11, 18], dtype=int64),)",0.8556254451538298,True,010100000103110001300110101100000000,0,103.3853006959887,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
387,0.7750935693047303,2986.54,"(array([11, 18], dtype=int64),)",0.6770665575704068,True,010100000103110001300110101100000000,1,612.4700224500788,26.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
388,0.3107632758463955,3121.94,"(array([11, 18], dtype=int64),)",0.20982039764392302,True,010100000103110001300110101100000000,0,305.1710608822534,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
389,0.8265455754363267,2757.64,"(array([11, 18], dtype=int64),)",0.6804199430923051,True,010100000103110001300110101100000000,1,642.2085567788707,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
390,0.8488761090885165,3035.8,"(array([11, 18], dtype=int64),)",0.29777302138026507,True,010100000103110001300110101100000000,1,506.31176166468816,26.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
391,0.2800942455135783,3160.08,"(array([11, 18], dtype=int64),)",0.26340174310763664,True,010100000103110001300110101100000000,0,271.3203154944355,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
392,0.03565913054536696,3426.18,"(array([11, 18], dtype=int64),)",0.24706655084724827,True,010100000103110001300110101100000000,0,63.38412735062304,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
393,0.7003291586868766,3116.06,"(array([11, 18], dtype=int64),)",0.2765645666356834,True,010100000103110001300110101100000000,0,402.0073835142832,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
394,0.08370843494421609,3316.52,"(array([11, 18], dtype=int64),)",0.5828379221091518,True,010100000103110001300110101100000000,0,114.6754097441993,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
395,0.3379041304110023,2807.32,"(array([11, 18], dtype=int64),)",0.9487493047657107,True,010100000103110001300110101100000000,1,587.6316002394698,34.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
396,0.7658038803721265,2834.66,"(array([11, 18], dtype=int64),)",0.818813599462832,True,010100000103110001300110101100000000,1,601.7633624606935,32.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
397,0.6170173637854853,2813.12,"(array([11, 18], dtype=int64),)",0.3322396954925849,True,010100000103110001300110101100000000,1,567.9922760038203,33.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
398,0.19775048199488587,3246.68,"(array([11, 18], dtype=int64),)",0.26719553628169446,True,010100000103110001300110101100000000,0,197.38717688846964,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
399,0.46089896889094084,3180.4,"(array([11, 18], dtype=int64),)",0.199773168697297,True,010100000103110001300110101100000000,0,324.3620199715127,0.0,"(array([ 1,  3,  9, 12, 13, 17, 21, 22, 24, 26, 27], dtype=int64),)"
